questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_AC_044,AI_ASSISTED_CODING,AC_C12_DELEGATION,AC_F14_DELEGATION_DEPENDS_ON_HOW_CHECKABLE_THE_RESULT_IS,AC_FAM14_DELEGATION_CHOICE,AC_RG_ACCEPTANCE,D5,EVALUATE,mcq_single,"A developer delegates a task they could not do themselves and could not check. The result looks reasonable. Neither producing the result nor evaluating it is within the developer reach, so nothing about it can be confirmed. What is the position?","A great deal has been gained, since the task is now done",The result should be accepted and monitored in use,"Nothing has been gained that can be relied on, since the result cannot be evaluated",The result is probably wrong and should be discarded,C,"Nothing has been gained that can be relied on, since the result cannot be evaluated","This is the case where delegation is most tempting and least defensible. Learning enough to evaluate it, or asking someone who can, is what turns the output into something usable.",AUTHORED,
GB_AC_045,AI_ASSISTED_CODING,AC_C12_DELEGATION,AC_F14_DELEGATION_DEPENDS_ON_HOW_CHECKABLE_THE_RESULT_IS,AC_FAM14_DELEGATION_CHOICE,AC_RG_ACCEPTANCE,D5,EVALUATE,mcq_single,"A team can generate a first draft of a migration script in two minutes and would spend two hours writing it. Reviewing the generated draft carefully takes ninety minutes. The migration runs once against production data and cannot be undone. Reviewing takes ninety minutes against two hours of writing, and the migration cannot be undone. What follows?","Generating saves two hours, since the draft arrives in two minutes","Generating still saves time, provided the ninety-minute review actually happens","Generating saves nothing, since reviewing takes nearly as long",The script should be written by hand because the stakes are high,B,"Generating still saves time, provided the ninety-minute review actually happens","The saving is thirty minutes rather than two hours, and it is real. It becomes a loss the moment the review is skipped because the draft looked fine.",AUTHORED,
GB_AC_046,AI_ASSISTED_CODING,AC_C12_DELEGATION,AC_F14_DELEGATION_DEPENDS_ON_HOW_CHECKABLE_THE_RESULT_IS,AC_FAM14_DELEGATION_CHOICE,AC_RG_ACCEPTANCE,D5,EVALUATE,mcq_single,"A team forbids generated code in one repository and permits it in another. The forbidden one holds safety-critical control code reviewed line by line by two engineers. The permitted one holds internal reporting scripts. Both repositories are reviewed, and only one of them has consequences that a review might not catch. Is the distinction reasonable?",No; if review is trusted in one place it should be trusted in both,No; generated code should be forbidden everywhere,"Yes, because reporting scripts are not really code",Yes; the two differ in what an undetected error would cost,D,Yes; the two differ in what an undetected error would cost,"Both are reviewed and review is not perfect, which is why the residual risk differs. Applying one policy to both would either over-restrict the reports or under-protect the control code.",AUTHORED,
GB_AC_047,AI_ASSISTED_CODING,AC_C12_DELEGATION,AC_F15_THE_SAME_CHECKS_APPLY_IN_UNFAMILIAR_TERRITORY,AC_FAM15_UNFAMILIAR_SUGGESTION_TRANSFER,AC_RG_ACCEPTANCE,D4,EVALUATE,mcq_single,A developer receives a suggestion in a language they cannot read. They can run it and they know exactly what the correct output is for several inputs. The developer cannot read the code and can determine the correct output independently for several inputs. What is the most useful step?,Run it on those inputs and compare against the outputs they already know,Ask the generator to confirm that the code is correct,"Accept it, since it cannot be reviewed","Reject it, since it cannot be reviewed",A,Run it on those inputs and compare against the outputs they already know,Not being able to read the code removes one form of checking and leaves another intact. Knowing the right answers independently is what makes the run informative.,AUTHORED,
GB_AC_048,AI_ASSISTED_CODING,AC_C12_DELEGATION,AC_F15_THE_SAME_CHECKS_APPLY_IN_UNFAMILIAR_TERRITORY,AC_FAM15_UNFAMILIAR_SUGGESTION_TRANSFER,AC_RG_ACCEPTANCE,D5,EVALUATE,mcq_single,A developer cannot read a suggestion and cannot determine the correct output for any input. They ask the generator to explain the code and find the explanation convincing. The explanation was produced by the same process as the code and is not evidence about it. What has been established?,That the code does what the explanation says,"That the code is correct, since the explanation is coherent",Nothing; a convincing explanation from the same source is not a check,That the developer now understands the code,C,Nothing; a convincing explanation from the same source is not a check,"This is the single most attractive wrong move in the whole skill, because it feels exactly like verification. Finding a person who can read the language is what actually helps.",AUTHORED,
GB_AC_049,AI_ASSISTED_CODING,AC_C12_DELEGATION,AC_F15_THE_SAME_CHECKS_APPLY_IN_UNFAMILIAR_TERRITORY,AC_FAM15_UNFAMILIAR_SUGGESTION_TRANSFER,AC_RG_ACCEPTANCE,D5,EVALUATE,mcq_single,A developer working in unfamiliar territory receives a suggestion using three constructs they do not recognise. They have time to investigate one. The three constructs differ in what a misunderstanding of each would cost if it were wrong. Which should they investigate?,The first one that appears in the code,The one whose being wrong would matter most,The one that looks most unusual,"The shortest one, since it can be checked quickest",B,The one whose being wrong would matter most,Limited time is spent where the consequence is greatest rather than where curiosity points. Looking unusual is not correlated with mattering.,AUTHORED,
GB_AC_050,AI_ASSISTED_CODING,AC_C12_DELEGATION,AC_F15_THE_SAME_CHECKS_APPLY_IN_UNFAMILIAR_TERRITORY,AC_FAM15_UNFAMILIAR_SUGGESTION_TRANSFER,AC_RG_ACCEPTANCE,D5,EVALUATE,mcq_single,"A team adopts a rule that any generated code touching money must be reproduced independently by a second person before acceptance, while other generated code needs one reviewer. Reproducing the work independently catches a misunderstanding that a reviewer reading the same code might share. What does the stricter rule buy?",Nothing beyond what careful review already provides,A guarantee that the money code is correct,"Faster review, since two people work in parallel","Protection against a shared misreading, which reviewing the same code cannot provide",D,"Protection against a shared misreading, which reviewing the same code cannot provide",A reviewer reading the code can be led down the same path its author was. Independent reproduction is the only one of these that does not share that starting point.,AUTHORED,
GB_AM_001,AI_ML_CONCEPTS,AM_C01_TERMS,AM_F01_THE_TERMS_NEST,AM_FAM01_TERM_SCOPE,AM_RG_TERMS,D1,REMEMBER,mcq_single,How do the terms artificial intelligence and machine learning relate to each other?,Artificial intelligence is one way of doing machine learning,Machine learning is one way of building artificial intelligence,The two name the same thing,The two are separate fields with nothing in common,B,Machine learning is one way of building artificial intelligence,"Machine learning sits inside the wider field, as one approach among several. Rule-based systems are artificial intelligence too and involve no learning at all.",AUTHORED,
GB_AM_002,AI_ML_CONCEPTS,AM_C01_TERMS,AM_F01_THE_TERMS_NEST,AM_FAM01_TERM_SCOPE,AM_RG_TERMS,D1,REMEMBER,mcq_single,Where does deep learning sit in relation to machine learning?,"Outside it, as a separate discipline","Above it, containing machine learning as a part","Alongside it, with neither containing the other","Inside it, as one particular approach",D,"Inside it, as one particular approach","Deep learning is a kind of machine learning, so it is the innermost of the three terms. Plenty of machine learning uses nothing that would be called deep.",AUTHORED,
GB_AM_003,AI_ML_CONCEPTS,AM_C01_TERMS,AM_F01_THE_TERMS_NEST,AM_FAM01_TERM_SCOPE,AM_RG_TERMS,D1,REMEMBER,mcq_single,A system is described as artificial intelligence. What follows about how it was built?,Nothing; it may have been written as rules or learned from examples,That it learned from examples,That it uses deep learning,That it was written as a set of rules,A,Nothing; it may have been written as rules or learned from examples,The term describes what a system does rather than how it was made. Assuming learning from the label is the commonest error in the topic.,AUTHORED,
GB_AM_004,AI_ML_CONCEPTS,AM_C01_TERMS,AM_F01_THE_TERMS_NEST,AM_FAM01_TERM_SCOPE,AM_RG_TERMS,D1,REMEMBER,mcq_single,Which ordering places the three terms correctly from widest to narrowest?,"Deep learning, machine learning, artificial intelligence","Machine learning, artificial intelligence, deep learning","Artificial intelligence, machine learning, deep learning","Artificial intelligence, deep learning, machine learning",C,"Artificial intelligence, machine learning, deep learning",Each term names a subset of the one before it. Reversing the order is what happens when the most recently encountered term is assumed to be the largest.,AUTHORED,
GB_AM_005,AI_ML_CONCEPTS,AM_C01_TERMS,AM_F01_THE_TERMS_NEST,AM_FAM01_TERM_SCOPE,AM_RG_TERMS,D2,REMEMBER,mcq_single,"A student says that because a chess program plays extremely well, it must be using machine learning. What is wrong with the reasoning?",Nothing; strong performance does indicate learning,Playing well says nothing about origin; a program can search possibilities using written rules and never learn,Chess programs are not artificial intelligence at all,Chess programs use deep learning rather than machine learning,B,Playing well says nothing about origin; a program can search possibilities using written rules and never learn,"Some chess programs learn and some search using rules written by people, and both play well. Capability and construction are separate questions.",AUTHORED,
GB_AM_006,AI_ML_CONCEPTS,AM_C02_LEARNED_VS_WRITTEN,AM_F02_RULES_ARE_WRITTEN_PATTERNS_ARE_LEARNED,AM_FAM02_LEARNED_VS_RULE,AM_RG_LEARNED,D1,REMEMBER,mcq_single,A thermostat switches the heating on whenever the temperature drops below a figure someone set. Was its behaviour written or learned?,"Learned, because it responds to its surroundings","Learned, because it acts without being told each time",Neither; the behaviour has no origin,"Written, because someone stated the condition",D,"Written, because someone stated the condition",Responding to the world is not the same as having learned from it. Every part of what this device does was decided by a person in advance.,AUTHORED,
GB_AM_007,AI_ML_CONCEPTS,AM_C02_LEARNED_VS_WRITTEN,AM_F02_RULES_ARE_WRITTEN_PATTERNS_ARE_LEARNED,AM_FAM02_LEARNED_VS_RULE,AM_RG_LEARNED,D1,REMEMBER,mcq_single,"A system was shown thousands of photographs already marked as cats or dogs, and can now sort new photographs. Was its behaviour written or learned?","Learned, because it was derived from the marked examples","Written, because someone chose the categories","Written, because someone assembled the photographs","Neither, since photographs are not instructions",A,"Learned, because it was derived from the marked examples","People supplied the examples and the categories; nobody wrote down what distinguishes a cat from a dog. That distinction came out of the examples, which is what learning means here.",AUTHORED,
GB_AM_008,AI_ML_CONCEPTS,AM_C02_LEARNED_VS_WRITTEN,AM_F02_RULES_ARE_WRITTEN_PATTERNS_ARE_LEARNED,AM_FAM02_LEARNED_VS_RULE,AM_RG_LEARNED,D1,REMEMBER,mcq_single,A spell checker compares each word against a stored list and flags anything absent from it. Was its behaviour written or learned?,"Learned, because the list came from real text","Learned, because it improves as words are added","Written, because the check was stated and the list supplied",Written for common words and learned for the rest,C,"Written, because the check was stated and the list supplied",The list is data the check consults rather than examples anything generalised from. Adding a word extends the list and changes no behaviour that was not already there.,AUTHORED,
