questionId,skillKey,conceptId,factId,familyId,reassessmentGroup,difficulty,cognitiveLevel,questionType,prompt,optionA,optionB,optionC,optionD,correctOption,correctAnswerText,explanation,provenance,sourceQuestionId
GB_CB_045,CONDITIONALS_BASICS,CB_C10_DIAGNOSIS,CB_F12_UNREACHABLE_BRANCH,CB_FAM13_UNREACHABLE_BRANCH,CB_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,"A chain reads: if x >= 0 print ""non-negative""; else if x > -1 print ""small negative""; else print ""negative"". On whole numbers, is the middle branch reachable?","No, under any values at all","No on whole numbers, but yes once fractions are allowed, where a value such as -0.5 reaches it",Yes; -1 itself reaches it,Yes; every negative value reaches it,B,"No on whole numbers, but yes once fractions are allowed, where a value such as -0.5 reaches it","The middle branch needs a value below 0 and above -1, and no whole number lies there. Widening the type opens the gap, so reachability is a claim about the values a program will actually see, not about the text alone. The value -1 satisfies neither of the first two conditions.",AUTHORED,
GB_CB_046,CONDITIONALS_BASICS,CB_C10_DIAGNOSIS,CB_F12_UNREACHABLE_BRANCH,CB_FAM13_UNREACHABLE_BRANCH,CB_RG_DIAGNOSIS,D5,ANALYZE,mcq_single,A team finds that one branch of a long chain is unreachable. One person wants to delete it; another wants to reorder the chain so it can run. How should the choice be made?,"By deleting it, since unreachable code is always waste","By reordering, since a branch someone wrote must have been wanted","By leaving it, since removing code risks changing behaviour",By deciding whether the branch describes a case that should be handled; deleting is right only if it should not,D,By deciding whether the branch describes a case that should be handled; deleting is right only if it should not,"Unreachability is a symptom, and the two remedies mean opposite things: one says the case does not exist, the other says the chain fails to handle a case that does. Deleting silently settles that question without anyone deciding it.",AUTHORED,
GB_CB_047,CONDITIONALS_BASICS,CB_C11_EQUIVALENCE,CB_F13_CONDITION_EQUIVALENCE,CB_FAM14_CONDITION_EQUIVALENCE,CB_RG_EVALUATION,D4,EVALUATE,mcq_single,"Two conditions, x > 0 and x >= 1, were tried on whole numbers from 2 to 50 and agreed on every one. Are they equivalent for all the values this program can receive, given that it also accepts 0 and negative whole numbers?","Yes for whole numbers, including 0 and negatives, since no whole number lies between 0 and 1",No; they differ at 0,No; they differ for every negative value,No; they differ at 1,A,"Yes for whole numbers, including 0 and negatives, since no whole number lies between 0 and 1","At 0 both are false, at 1 both are true, and below 0 both are false, so on whole numbers the two select exactly the same values. The range tested was too narrow to establish that, but widening it to the values actually accepted still finds no difference.",AUTHORED,
GB_CB_048,CONDITIONALS_BASICS,CB_C11_EQUIVALENCE,CB_F13_CONDITION_EQUIVALENCE,CB_FAM14_CONDITION_EQUIVALENCE,CB_RG_EVALUATION,D5,EVALUATE,mcq_single,"Is the condition not (a and b) the same as (not a) or (not b), for every combination of true and false?",No; they differ when both a and b are true,No; they differ when both a and b are false,Yes; they agree on all four combinations,"Yes, but only when a and b are never both false",C,Yes; they agree on all four combinations,"Negating a requirement for both parts gives a requirement that either part is missing, which is what the second condition says. Checking all four combinations settles it outright: with only two inputs, every case can be examined rather than sampled.",AUTHORED,
GB_CB_049,CONDITIONALS_BASICS,CB_C11_EQUIVALENCE,CB_F13_CONDITION_EQUIVALENCE,CB_FAM14_CONDITION_EQUIVALENCE,CB_RG_EVALUATION,D5,EVALUATE,mcq_single,Is the condition not (a and b) the same as (not a) and (not b)?,Yes; negation applies to each part in turn,No; they differ whenever exactly one of a and b holds,No; they differ only when both hold,No; they differ only when neither holds,B,No; they differ whenever exactly one of a and b holds,"With one part true and one false, the combined requirement fails so its negation is true, while the second condition needs both parts to be missing and so is false. When both hold or neither does, the two agree — which is why a careless check that tries only those two cases finds nothing wrong.",AUTHORED,
GB_CB_050,CONDITIONALS_BASICS,CB_C11_EQUIVALENCE,CB_F13_CONDITION_EQUIVALENCE,CB_FAM14_CONDITION_EQUIVALENCE,CB_RG_EVALUATION,D5,EVALUATE,mcq_single,"Two conditions select exactly the same values, but one is a single comparison and the other is four comparisons joined together. On what grounds should the choice between them be made?",On neither; conditions selecting the same values are interchangeable,On which was written first,"On the longer one, since more comparisons cover more cases","On which states the underlying rule more directly, since correctness no longer separates them",D,"On which states the underlying rule more directly, since correctness no longer separates them","Once two conditions agree on every input, nothing about behaviour distinguishes them and what remains is whether the next person can see the rule in the code. More comparisons cover no more cases here — that is precisely what equivalence means.",AUTHORED,
GB_FN_001,FUNCTIONS_BASICS,FN_C01_PURPOSE,FN_F01_FUNCTION_NAMES_A_STEP,FN_FAM01_FUNCTION_PURPOSE,FN_RG_PURPOSE,D1,REMEMBER,mcq_single,Which of these is the best candidate to be made into a function?,A single line that appears exactly once in the whole program,"Checking that an email address is well formed, which several different forms all need",A comment describing what the program does,A variable holding the title shown at the top of the screen,B,"Checking that an email address is well formed, which several different forms all need","Work that is needed in more than one place is what a function saves from being written out repeatedly. A line used once gains nothing from being named, and a comment or a variable is not work at all.",LEGACY_REMAP,195e7a
GB_FN_002,FUNCTIONS_BASICS,FN_C01_PURPOSE,FN_F01_FUNCTION_NAMES_A_STEP,FN_FAM01_FUNCTION_PURPOSE,FN_RG_PURPOSE,D1,REMEMBER,mcq_single,What does giving a piece of work a name as a function provide?,Faster execution than writing the same lines out,Protection against the work being changed later,A guarantee that the work is correct,"One place where that work is written, which every use of it shares",D,"One place where that work is written, which every use of it shares","The gain is that the work exists once rather than in many copies, so a change reaches every use. Nothing about naming makes code faster, safer from edits, or correct.",AUTHORED,
GB_FN_003,FUNCTIONS_BASICS,FN_C01_PURPOSE,FN_F01_FUNCTION_NAMES_A_STEP,FN_FAM01_FUNCTION_PURPOSE,FN_RG_PURPOSE,D1,REMEMBER,mcq_single,A program defines a function and never calls it. What does that function do?,Nothing; a definition describes work without performing it,"It runs once, at the point where it is defined",It runs at the end of the program,It causes the program to refuse to start,A,Nothing; a definition describes work without performing it,"Defining is describing; the body only runs when something calls it. An unused function is harmless rather than an error, which is exactly why an uncalled function can sit unnoticed.",AUTHORED,
GB_FN_004,FUNCTIONS_BASICS,FN_C01_PURPOSE,FN_F01_FUNCTION_NAMES_A_STEP,FN_FAM01_FUNCTION_PURPOSE,FN_RG_PURPOSE,D1,REMEMBER,mcq_single,Two programs behave identically. One writes the same eight lines in four places; the other defines them once as a function and calls it four times. What differs?,How quickly the program runs,How much output the program produces,How many places have to be edited when those eight lines need to change,Whether the program is allowed to run at all,C,How many places have to be edited when those eight lines need to change,"The behaviour is stated to be identical, so output and legality are settled; what a function changes is the cost of the next change. Four copies means four edits and one chance to miss one.",AUTHORED,
GB_FN_005,FUNCTIONS_BASICS,FN_C01_PURPOSE,FN_F01_FUNCTION_NAMES_A_STEP,FN_FAM01_FUNCTION_PURPOSE,FN_RG_PURPOSE,D2,REMEMBER,mcq_single,The same tax calculation is needed in twenty places. What does defining it once as a function give you?,A calculation that runs faster than twenty copies would,A single place to correct when the tax rule changes,A calculation that runs by itself wherever it is needed,Compliance with a language rule forbidding repeated code,B,A single place to correct when the tax rule changes,"Twenty copies all work until the rule changes, and then nineteen of them are wrong until someone finds them. A function still has to be called at each of the twenty places; what it removes is twenty copies of the logic.",LEGACY_REMAP,1bd756
GB_FN_006,FUNCTIONS_BASICS,FN_C02_DEFINITION_AND_CALL,FN_F02_DEFINING_IS_NOT_RUNNING,FN_FAM02_DEFINITION_VS_CALL,FN_RG_CALLS,D1,UNDERSTAND,mcq_single,"A fragment defines a function whose body prints ""hello"", and the fragment contains nothing else. What is printed?","hello, once","hello, twice",An error message about the function never being used,Nothing,D,Nothing,"The body belongs to the definition and runs only when the function is called, and nothing here calls it. A function that is never used is not an error.",AUTHORED,
GB_FN_007,FUNCTIONS_BASICS,FN_C02_DEFINITION_AND_CALL,FN_F02_DEFINING_IS_NOT_RUNNING,FN_FAM02_DEFINITION_VS_CALL,FN_RG_CALLS,D1,UNDERSTAND,mcq_single,"A fragment defines a function that prints a greeting, and below the definition it contains one call to that function. How many greetings appear?",One,Two: one where it is defined and one where it is called,"None, because defining it and calling it cancel out","One, appearing before the definition is reached",A,One,"Only the call performs the work, so a single call yields a single greeting. Counting the definition as a run would predict two where the code produces one.",AUTHORED,
GB_FN_008,FUNCTIONS_BASICS,FN_C02_DEFINITION_AND_CALL,FN_F02_DEFINING_IS_NOT_RUNNING,FN_FAM02_DEFINITION_VS_CALL,FN_RG_CALLS,D1,UNDERSTAND,mcq_single,When does the body of a function run?,"Once, when the function is defined",Once at the definition and again at each call,Each time the function is called,Automatically at the end of the program,C,Each time the function is called,"A definition names work and a call performs it, so the number of runs is the number of calls — which may be none. Nothing runs a function on the program's behalf.",AUTHORED,
GB_FN_009,FUNCTIONS_BASICS,FN_C02_DEFINITION_AND_CALL,FN_F02_DEFINING_IS_NOT_RUNNING,FN_FAM02_DEFINITION_VS_CALL,FN_RG_CALLS,D2,UNDERSTAND,mcq_single,"A fragment defines a function that prints a line, then calls it, then calls it again. How many lines are printed?","Three, counting the definition",Two,"One, since the body exists only once","None, because the second call reuses the first result",B,Two,"Each call runs the body once, so two calls print two lines. The body existing once is about where the code lives, not how often it runs, and nothing is reused between calls.",AUTHORED,
GB_FN_010,FUNCTIONS_BASICS,FN_C03_PARAMETERS,FN_F03_PARAMETER_VS_ARGUMENT,FN_FAM03_PARAMETER_VS_ARGUMENT,FN_RG_PARAMETERS,D1,REMEMBER,mcq_single,"A function is defined as def greet(name): and later called as greet(""Sam""). Which is the parameter?","""Sam""",greet,The value the function sends back,name,D,name,"The parameter is the name written in the definition, standing for whatever will be supplied. The value supplied at the call is the argument, and the function's own name is neither.",AUTHORED,
GB_FN_011,FUNCTIONS_BASICS,FN_C03_PARAMETERS,FN_F03_PARAMETER_VS_ARGUMENT,FN_FAM03_PARAMETER_VS_ARGUMENT,FN_RG_PARAMETERS,D1,REMEMBER,mcq_single,"A function is defined as def area(width, height): and called as area(3, 7). Which are the arguments?",3 and 7,width and height,"area, width and height",The value area sends back,A,3 and 7,"Arguments are the values handed over at the call, so here they are 3 and 7; width and height are the names waiting to receive them. The returned value travels the other way.",AUTHORED,
GB_FN_012,FUNCTIONS_BASICS,FN_C03_PARAMETERS,FN_F03_PARAMETER_VS_ARGUMENT,FN_FAM03_PARAMETER_VS_ARGUMENT,FN_RG_PARAMETERS,D1,REMEMBER,mcq_single,"How many parameters does a function defined as def total(a, b, c): have?","One, since they are written in a single pair of brackets","None, until the function is called",Three,"Four, counting the function name",C,Three,"Each name inside the brackets is a parameter, so there are three regardless of whether the function has ever been called. Parameters exist in the definition; arguments appear at a call.",AUTHORED,
GB_FN_013,FUNCTIONS_BASICS,FN_C03_PARAMETERS,FN_F03_PARAMETER_VS_ARGUMENT,FN_FAM03_PARAMETER_VS_ARGUMENT,FN_RG_PARAMETERS,D2,REMEMBER,mcq_single,A function is defined as def price_with_tax(price): and called as price_with_tax(250). Which statement is correct?,250 is the parameter and price is the argument,price is the parameter and 250 is the argument,"Both are parameters, since both stand for the same value",price is the parameter and the returned value is the argument,B,price is the parameter and 250 is the argument,"The definition names what it expects and the call supplies it, so the name is the parameter and the supplied value the argument. Every later error message uses these two words to mean exactly these two things.",LEGACY_REMAP,18220c
